h,T,G,Nm,chi,m1,m2,m3,m4,m5,m6,m7
0.65,0.4699999999999999,2.831633948023185,0.0,6.073282645264317e-26,2.4198500414289117e-09,1.3439530776021851e-09,3.389222418448947e-09,7.687225235451405e-09,1.7812835431463152e-09,5.739082102011654e-09,1.9845319792798467e-09
0.7000000000000001,0.4699999999999999,2.8766945657898644,0.0,4.716839166031617e-24,6.102838470107902e-09,5.2203337698693004e-09,7.579662442106655e-09,6.709185339982204e-09,7.979067638112237e-09,8.58130009669708e-09,7.270071021924447e-09
0.75,0.4699999999999999,2.9243016995835367,0.0,8.342496573322504e-31,2.7501803948758255e-11,4.445344839310076e-11,3.961620811635584e-11,3.5287386297534693e-11,5.895363432993825e-11,6.003833411643428e-11,4.3251199634571924e-11
0.8,0.4699999999999999,2.974329420862851,0.0,-8.356846479384884e-36,1.4407551814515936e-12,7.911346787535511e-13,1.1280703682125518e-12,1.5742266531936362e-12,9.685831313180935e-13,1.978060566906036e-12,2.335990455474438e-12
0.8500000000000001,0.4699999999999999,3.0266540830191104,0.0,5.283951725943406e-32,5.3253721800713256e-11,5.091285695762092e-11,5.1349484877558796e-11,5.908244869752925e-11,6.937748982764627e-11,5.989680759909991e-11,6.440400889255269e-11
0.9,0.4699999999999999,3.081155156241884,0.0,-8.293084433186819e-32,4.440743262856229e-11,3.343156293486588e-11,3.219224012952268e-11,4.2860053335982133e-11,4.413696427701673e-11,4.5535816256839574e-11,5.247205474700674e-11
0.9500000000000001,0.4699999999999999,3.137715898688752,0.0,-1.4263351404064033e-28,4.138549815890992e-10,4.0149224258667037e-10,4.1030447308158494e-10,5.142391663219786e-10,4.782272820561777e-10,5.094976833792472e-10,5.001006071096625e-10
1.0,0.4699999999999999,3.1962238748253684,0.0,-5.490709897507278e-31,5.2099169207775444e-11,4.887837633500187e-11,5.4625863275417494e-11,6.339883428258883e-11,6.148324454527245e-11,6.169047196042507e-11,6.463516448874807e-11
1.05,0.4699999999999999,3.256571334709453,0.0,1.5737238613022848e-47,1.3919494993362729e-16,4.730891897420661e-17,1.0603340982524814e-16,1.6629903397514053e-17,3.639570290551137e-17,3.371183010392514e-17,4.066015991863248e-17
1.1,0.4699999999999999,3.31865546970367,0.0,2.3947971802426073e-48,9.140106443082313e-17,9.487623961496435e-17,8.906402267952618e-17,3.858727017192307e-17,3.3206191044969877e-17,2.6607819991473715e-17,4.320117720008731e-17
1.1500000000000001,0.4699999999999999,3.3823785608119885,0.0,-1.281123983835861e-41,1.6633182101353123e-14,1.1595888186696118e-14,1.638492388844272e-14,2.3885659145737365e-14,1.2021471560214331e-14,9.831196871817307e-15,1.6145825894662602e-14
1.2000000000000002,0.4699999999999999,3.4476480357479726,0.0,1.0947644252537633e-47,1.431057359925738e-16,8.460354976903046e-17,7.04369580167259e-17,4.0661865979017984e-17,6.950752280548314e-17,3.4684562934756586e-17,4.877771500157468e-17
1.25,0.4699999999999999,3.514376450161561,0.0,8.944662531418147e-37,1.454724831848258e-12,1.533597305651391e-12,1.4281649564734287e-12,1.7153881309127142e-12,1.7205386928041165e-12,1.734263613175562e-12,1.7320846205156153e-12
1.3,0.4699999999999999,3.5824814073547233,0.0,-3.4211388289180104e-48,5.303713219167728e-16,5.260627035266759e-17,6.19334131457394e-17,1.7263300137821984e-17,3.11891159031608e-17,2.6895632316151933e-17,4.9263033045554854e-17
1.35,0.4699999999999999,3.6518854294612484,0.0,1.0263416486754031e-47,1.9672910960183057e-16,6.37072706276922e-17,6.530674189607585e-17,3.763530892823106e-17,2.8162584007385655e-17,3.2350517167195815e-17,7.232179545946911e-17
1.4000000000000001,0.4699999999999999,3.7225157915785934,0.0,-1.2765133965960778e-38,5.178939784145293e-13,5.070600036415716e-13,4.835677858504951e-13,5.540181038686482e-13,5.518526800312598e-13,6.113633928430327e-13,6.104889970424096e-13
1.4500000000000002,0.4699999999999999,3.7943043288184652,0.0,-1.6848813330759784e-30,1.5306511990419762e-10,1.5005130423608698e-10,1.5265888742944e-10,1.7763661699257104e-10,1.7417749088014426e-10,1.7274176735470532e-10,1.7411981275320446e-10
1.5,0.4699999999999999,3.867187224759915,0.0,-1.1321839667628508e-31,3.8500210823552096e-11,3.704203226976955e-11,3.8625691701405197e-11,4.5655205001430885e-11,4.346154519075532e-11,4.4392707593275617e-11,4.458271033716793e-11
0.0,0.48999999999999994,2.5310242503229725,0.0,-8.401888699885885e-21,0.000135124171677879,6.937420171279359e-07,1.2673139837817309e-06,7.72170518650492e-08,1.0645618183920813e-07,5.115075402023145e-08,7.331527484117661e-08
0.05,0.48999999999999994,2.535478977607645,8.0,-0.00010129695086389,0.1051242918389254,0.09650198295010759,0.09650197831824506,0.002101796411112455,0.0021017017190331686,0.002101716711401776,0.002101777509502194
0.1,0.48999999999999994,2.5403926804509442,0.0,-0.00011322479785930358,0.11900408606487732,0.08326051952004221,0.08326065082552121,0.0017649715568995986,0.0017648254084787593,0.0017650055328910922,0.0017648546577993351
0.15000000000000002,0.48999999999999994,2.5486490346123762,0.0,-2.4349980592460554e-05,0.1414303938126035,0.0510500604707533,0.05104955475061448,0.0007835313196031541,0.0007836243335850941,0.0007835277278379101,0.000783709961773913
0.2,0.48999999999999994,2.560330853624356,0.0,1.0417485313399783e-18,0.14938170186220445,3.054456741851702e-08,5.734006630887431e-08,1.5969902329087422e-07,9.794415439517848e-08,9.158986184850324e-08,1.640564308859784e-07
0.25,0.48999999999999994,2.575338268041213,0.0,1.1404136779403e-15,0.139834993987245,1.2263137902797674e-07,1.1512233878983862e-07,1.0651301857407319e-07,1.9295216369429298e-07,2.0827740686339767e-07,1.2708105263026962e-07
0.30000000000000004,0.48999999999999994,2.593628063294313,0.0,2.3936004184100177e-18,0.12729857826057683,2.3336960384962404e-07,2.930058335628379e-07,2.6481531893462703e-07,2.9581472409196913e-07,2.110653842923443e-07,2.2813776839897812e-07
0.35000000000000003,0.48999999999999994,2.6151697630505786,0.0,-2.5730318493363696e-17,0.1108284029343241,5.780243711705002e-08,1.1140853678140301e-07,2.0200153407295586e-07,2.587492208520267e-07,1.3368776634021647e-07,2.3001585644635057e-07
0.4,0.48999999999999994,2.6399282875564847,0.0,-1.430099879946106e-20,0.088343607876288,4.8590376550308684e-08,6.903238152546221e-08,4.992069847309011e-08,7.203747845778833e-08,6.61250589547887e-08,6.497733975680369e-08
0.45,0.48999999999999994,2.6678643671814237,0.0,4.664361584062837e-35,0.0528051498780227,7.707928410811412e-17,2.214025859845529e-16,4.282214329792141e-17,4.588344907378572e-17,6.187487775388849e-17,6.684289128021913e-17
0.5,0.48999999999999994,2.698909407007878,0.0,-3.932553274145475e-20,7.077431855981409e-08,1.277250162370146e-07,5.104164719813152e-08,9.067252007028138e-08,8.58001984796568e-08,9.43166020372093e-09,6.225470874310469e-08
0.55,0.48999999999999994,2.732832612569128,0.0,1.7547030385182835e-21,4.835984867115826e-08,5.7995380042226385e-08,2.6249089774321284e-08,3.064095581138286e-08,8.053119188807593e-08,3.4816055430850905e-08,3.390387367904264e-08
0.6000000000000001,0.48999999999999994,2.769500203690763,0.0,-1.6184974576043362e-20,1.0527189606064009e-07,6.027059663828769e-08,7.304404880557443e-08,9.257811767188219e-08,5.632059673718435e-08,8.41442170194362e-08,6.053622166753843e-08
0.65,0.48999999999999994,2.808801878073509,0.0,3.6497277003355852e-22,7.32469685920204e-08,3.996498656960804e-08,3.791185382731048e-08,7.064537366534967e-08,8.332785450640637e-08,6.964157692103379e-08,5.612527266008572e-08
0.7000000000000001,0.48999999999999994,2.850625680312471,0.0,1.3513328512537967e-22,2.7516832683424166e-08,4.950923894434169e-08,2.9645559111260072e-08,2.6100362835775047e-08,2.711676000532091e-08,2.283097036880837e-08,5.470371193020629e-08
0.75,0.48999999999999994,2.8948591562758246,0.0,-1.140605678489882e-32,2.6384673235844347e-11,1.73497719471367e-11,1.061020405742733e-11,1.1967343444532732e-11,3.926286386514622e-11,3.2289464750741447e-11,1.587662971984567e-11
0.8,0.48999999999999994,2.9413903829499723,0.0,8.550970680156497e-26,6.727675357502381e-10,6.024102129150837e-10,6.642849456220658e-10,9.107114077749329e-10,1.0016879845554228e-09,7.984889540132992e-10,9.939371144752547e-10
0.8500000000000001,0.48999999999999994,2.9901088672048894,0.0,-7.0077246187547575e-31,7.175192485385475e-11,1.284397590270618e-10,8.44330016260627e-11,1.7976603977423445e-10,1.4233629704826012e-10,8.517122231037587e-11,8.162880014245178e-11
0.9,0.48999999999999994,3.040906310689536,0.0,9.844389406102587e-30,6.013563796980454e-10,6.114735858495687e-10,5.617968392150666e-10,6.303247308997948e-10,6.563311342115536e-10,6.43804186542106e-10,6.254990949574246e-10
0.9500000000000001,0.48999999999999994,3.093677243384941,0.0,3.595459180182153e-31,1.0301984495906697e-10,1.0354052473189166e-10,9.0886441061339e-11,1.3298718293312628e-10,1.1210883656847683e-10,1.231469933671152e-10,1.2767921757370238e-10
1.0,0.48999999999999994,3.148319531893977,0.0,-1.226940498505642e-23,1.0988563029665428e-08,1.1720165095665628e-08,1.1916035440421346e-08,5.5204985634690895e-09,1.2811229267490535e-08,1.3580409982541595e-08,1.5591173128462634e-08
1.05,0.48999999999999994,3.204734771356309,0.0,-4.4474804775934136e-48,8.345538924920038e-17,5.488777547513322e-17,7.92698935476641e-17,8.016515305652134e-17,2.6556564845855876e-17,4.806708385720267e-17,5.370481268617597e-17
1.1,0.48999999999999994,3.262828571623068,0.0,-1.193527374559382e-31,5.5231511122762986e-11,4.126316513738064e-11,5.572469384431581e-11,5.1171264479295164e-11,4.9695333267907484e-11,5.131283344398379e-11,4.875513393482009e-11
1.1500000000000001,0.48999999999999994,3.322510749546491,0.0,-3.4211388289180104e-47,5.560223154213348e-16,6.311695819160817e-17,8.218098161305014e-17,1.2892839546773986e-16,6.541606668573716e-17,2.991377777750075e-17,3.8900809424022347e-17
1.2000000000000002,0.48999999999999994,3.3836954394134966,0.0,-1.8816263559049057e-48,3.3826824389935144e-17,7.004645642634093e-17,7.343084035393657e-17,1.7063774964836804e-17,3.1313291280228906e-17,3.3971018395026473e-17,6.708209377986638e-17
1.25,0.48999999999999994,3.446301133589027,0.0,-6.445972935894159e-44,1.67988535846646e-14,1.4340891520522708e-14,1.4071976161764801e-14,1.8916041508901045e-14,1.7719298003916347e-14,1.7777230347093615e-14,1.942904765829663e-14
1.3,0.48999999999999994,3.510250664821082,0.0,1.2316099784104838e-47,2.833133414194161e-16,7.144713604861488e-17,8.41999746575455e-17,3.4673795919748256e-17,3.4282715112188406e-17,3.0461137281154865e-17,6.650622638654785e-17
1.35,0.48999999999999994,3.5754711408812136,0.0,-1.4710896964347445e-47,3.0150367416602694e-17,3.8032791202734796e-17,6.687572381932619e-17,3.051958193719063e-17,3.0287087983165905e-17,5.762358067143416e-17,5.279874995304169e-17
1.4000000000000001,0.48999999999999994,3.641893841235068,0.0,-7.031155174596202e-41,8.013121921451473e-14,8.018554520492685e-14,7.732049619762756e-14,9.270413060242754e-14,9.153399144403934e-14,9.217261501680853e-14,9.028219933214301e-14
1.4500000000000002,0.48999999999999994,3.709454084371168,0.0,-3.4211388289180104e-49,3.385321271774434e-16,4.8889940299632824e-17,6.638604833202655e-17,2.532885858535322e-17,4.462528911927006e-17,2.8181697571700756e-17,4.4877201523195135e-17
1.5,0.48999999999999994,3.7780910733245845,0.0,1.950049132483266e-47,1.3986415141249207e-16,2.873505766810344e-17,6.835458666534289e-17,2.7101154385280057e-17,4.6257332932090147e-17,3.4554119639961454e-17,7.558945106062414e-17
0.0,0.5099999999999999,2.5310242479054215,0.0,1.8004354292079726e-19,1.0955642046266673e-07,0.00012615823847177647,2.868041411455953e-07,3.566343863446476e-08,7.291268512191715e-08,5.027883178767607e-08,2.4438543186068774e-08
0.05,0.5099999999999999,2.532893496479586,8.0,-7.577442780948476e-06,0.0665170833775006,0.0505648301034714,0.050564004735016606,0.0003634423339442314,0.00036330924490250943,0.0003633007663893903,0.0003634152486873496
0.1,0.5099999999999999,2.5376259722947436,0.0,-3.7172495368907362e-09,0.08839452990735235,0.006919646872339121,0.005686698883089859,7.368343533726524e-06,7.371628772341658e-06,7.437219831601297e-06,7.4451698014038885e-06
0.15000000000000002,0.5099999999999999,2.5455338078841816,0.0,1.0106887050914906e-16,0.08001874159351108,6.876985884636513e-08,6.651536454514436e-08,1.0061214812366996e-07,8.018820531293217e-08,8.072585239503597e-08,1.207200025387002e-07
0.2,0.5099999999999999,2.556586602450846,0.0,-1.2166821782140263e-21,0.0658901619127925,1.3700550336637957e-08,3.369095042784119e-08,2.6768757609682498e-08,5.007904997038751e-08,4.494535995678491e-08,5.440180967454755e-08
0.25,0.5099999999999999,2.570766442157631,0.0,-5.830451980078546e-35,0.04130656858786687,2.1003181394110663e-16,7.368194865470507e-16,1.0379294036613717e-16,1.1603959399283494e-16,7.250596515390556e-17,1.2727606027388599e-16
0.30000000000000004,0.5099999999999999,2.5880434496663685,0.0,2.374232812620552e-22,1.7289291153512513e-08,1.511265990071302e-08,8.459666783928639e-09,2.167900588640725e-08,1.3235588692974847e-08,6.55763435173861e-09,9.934407129301464e-09
0.35000000000000003,0.5099999999999999,2.608322985931236,0.0,5.2677987593724434e-20,3.433147783437257e-08,7.599139239664244e-08,6.290540988208072e-08,6.665834918490657e-08,7.75844309212968e-08,4.335082679991219e-08,8.81283265121122e-08
0.4,0.5099999999999999,2.631525154049585,0.0,2.1283125873535314e-18,6.308566508767945e-08,7.319808770412903e-08,7.835729146666002e-08,1.7414338534278388e-07,1.6733384235194268e-07,1.5979056930687927e-07,1.1716483341416788e-07
0.45,0.5099999999999999,2.6575719267003204,0.0,-3.734639837781519e-21,6.187452529184786e-08,4.9427635601584085e-08,7.085199248674301e-08,2.6821079714410786e-08,6.37150947236e-08,4.620530484201143e-08,6.561098072724535e-08
0.5,0.5099999999999999,2.6863788299482194,0.0,2.1071533679068078e-20,1.1070370632363888e-07,6.835140522159671e-08,1.5966757756945207e-07,1.3937946123865428e-07,1.4073012305597743e-07,4.638845688284913e-08,2.812543735594103e-08
0.55,0.5099999999999999,2.7178561218064226,0.0,-3.9265899129490703e-22,1.3244143292295746e-08,1.4572176060320746e-08,1.8572339293704434e-08,1.682681030157775e-08,3.318621611364332e-08,3.266479654583114e-08,2.577221827303372e-08
0.6000000000000001,0.5099999999999999,2.7519099576073827,0.0,1.2443240147371907e-19,1.1198803551385606e-07,9.180477071880576e-08,3.082440379360471e-08,9.667398694115955e-08,1.2158715465380736e-07,7.776623440878011e-08,1.8280432826630316e-07
0.65,0.5099999999999999,2.78844352071146,0.0,8.664644499061866e-23,9.66666661430475e-09,1.4369439112319273e-08,6.2494659207230886e-09,7.189341499251508e-09,1.1642623028825105e-08,1.5911157715223258e-08,1.8900453239020114e-08
0.7000000000000001,0.5099999999999999,2.827358091154893,0.0,9.439060730019557e-22,7.383878017122412e-08,5.470569814502782e-08,2.5591856567267648e-08,5.1407636241615304e-08,4.213587931548749e-08,8.524228688034267e-08,9.62773320828836e-08
0.75,0.5099999999999999,2.8685540366756648,0.0,6.234757751914102e-36,3.347724815431567e-12,3.3183553723899784e-12,3.163566801345359e-12,3.994403185686387e-12,3.767745442399606e-12,3.950063381552375e-12,3.724693746464739e-12
0.8,0.5099999999999999,2.9119317104423503,0.0,1.6591373817605834e-42,3.056477218863116e-14,3.552765090719115e-14,3.3110518913708845e-14,4.376640380823764e-14,3.983628325357954e-14,4.1208109006423134e-14,4.340166419270764e-14
0.8500000000000001,0.5099999999999999,2.9573922489431115,0.0,5.2796656271566915e-28,9.784919782659037e-10,9.405316829390599e-10,9.556660490159717e-10,1.1417401434035637e-09,1.2167208801253184e-09,1.1113332656162918e-09,1.2890138913872833e-09
0.9,0.5099999999999999,3.0048382646480087,0.0,3.50121932787899e-31,1.259357374255893e-10,1.2436643981810554e-10,1.4696551500163602e-10,1.504855458980264e-10,1.3829192959906919e-10,1.0521366801832809e-10,8.237267990780304e-11
0.9500000000000001,0.5099999999999999,3.0541744338723578,0.0,-1.7516230804060213e-46,5.914714525794253e-16,5.000348652336272e-16,3.4937724147294503e-16,8.0051501886030785e-16,7.547919496708875e-16,4.1589197902444883e-16,4.0904887129971516e-16
1.0,0.5099999999999999,3.1053079825403387,0.0,-8.552847072295026e-48,3.191191410908338e-17,8.449279825939141e-17,8.85675707290922e-17,4.094193230318519e-17,2.2912954076673754e-17,5.030364972976634e-17,6.822637141385302e-17
1.05,0.5099999999999999,3.1581490752462704,0.0,7.990128976126794e-35,7.397006799983544e-12,2.5979267086541826e-12,6.332574056978374e-12,1.2676273112452996e-11,4.443702789036066e-12,1.2936222105662384e-11,4.065479124283768e-12
1.1,0.5099999999999999,3.2126111147704575,0.0,-1.042114533317535e-32,7.417350972772978e-11,7.1313552537389e-11,7.128956072358181e-11,8.498485038863837e-11,8.807072324726033e-11,8.29331730645541e-11,8.395491824204887e-11
1.1500000000000001,0.5099999999999999,3.268610960385139,0.0,6.842277657836021e-49,1.4523872467195316e-16,6.866233853816377e-17,6.515965540040369e-17,4.023977338204537e-17,8.445038330904147e-17,5.679347780346888e-17,5.0232325238239327e-17
1.2000000000000002,0.5099999999999999,3.3260690739334278,0.0,-4.14681350003018e-40,2.0649939834512854e-14,2.45189075258557e-14,4.8189765756801515e-14,6.972134992647852e-14,3.276230204578994e-14,5.2864185663344835e-14,3.692075936824569e-14
1.25,0.5099999999999999,3.384909602869441,0.0,6.866362475191604e-44,1.7055463013421047e-14,1.720861832991893e-14,1.7187579722354656e-14,1.946878032991732e-14,1.912749175888609e-14,1.972956031006554e-14,1.980155620951033e-14
1.3,0.5099999999999999,3.445060409302763,0.0,1.233142648605839e-43,2.3263450028526334e-14,1.6293500460540288e-14,1.916696639687314e-14,2.186346908714474e-14,2.0306926184240732e-14,2.0949438355688773e-14,2.055663346067994e-14
1.35,0.5099999999999999,3.5064530536816503,0.0,1.4308337643399663e-35,2.2578776046586084e-11,2.1819108308797878e-11,2.074239956873332e-11,2.3739557912506163e-11,2.3930931248930182e-11,2.4504212573509145e-11,2.4783998199836372e-11
1.4000000000000001,0.5099999999999999,3.569022741155352,0.0,-4.1053665947016125e-48,1.2458616500235847e-16,5.155819984518574e-17,6.872827432966087e-17,6.029901564215925e-17,2.369078081692171e-17,5.498489240685978e-17,3.71134142407647e-17
1.4500000000000002,0.5099999999999999,3.6327082379437767,0.0,0.0,8.620027457051418e-17,8.668733462746591e-17,4.8348956806513804e-17,2.635509801735166e-17,3.713817012549184e-17,3.313394705465541e-17,7.782012813982296e-17
1.5,0.5099999999999999,3.697451764267984,0.0,-4.1053665947016125e-48,1.3937609484034093e-16,6.605123604553577e-17,4.1355883698271405e-17,3.393552062493412e-17,4.278136035142822e-17,3.277229322773633e-17,7.380523196778416e-17
0.0,0.5299999999999999,2.5310242461757184,0.0,5.969764709508086e-31,0.00011840510466202106,2.1380343605839183e-09,1.536712343243533e-09,1.3517136605911815e-11,5.847648634219008e-12,3.404912064070651e-11,4.1976332065215e-11
0.05,0.5299999999999999,2.532507134565777,0.0,1.2887429968534145e-45,5.547385272601146e-16,9.944560504211376e-16,9.98393492932113e-16,3.410171601519406e-16,1.6707628923675982e-16,4.299923475188866e-16,2.8834276313994207e-16
0.1,0.5299999999999999,2.536950531608907,0.0,-3.1132363343153895e-47,2.114173754677354e-16,2.350973287489692e-16,3.9420356593967896e-16,4.029307711615242e-16,2.2437263004564054e-16,1.581470767108122e-16,1.610612254561413e-16
0.15000000000000002,0.5299999999999999,2.5443387295482194,0.0,1.479180671494936e-32,1.2845403234873917e-11,1.2369891393641993e-11,1.565534609038714e-11,1.9513499616909045e-11,1.3512656236710106e-11,2.5674134856704898e-11,1.3803352025549097e-11
0.2,0.5299999999999999,2.554645839819558,0.0,-3.179804054470446e-39,2.829836007611462e-13,2.735377794056669e-13,2.773384171031758e-13,4.125686389115039e-13,3.9020801989274343e-13,3.940959804777243e-13,3.37053430592804e-13
0.25,0.5299999999999999,2.5678362211199737,0.0,-1.1768717571477956e-46,9.557770559275311e-17,2.38675812137696e-16,1.4422922818138065e-16,1.1013007079188184e-16,1.094095804814635e-16,1.6326574524190424e-16,1.7575276139513511e-16
0.30000000000000004,0.5299999999999999,2.5838650558108887,0.0,-7.672874805783367e-33,2.7176172924720816e-12,2.889795316926861e-12,2.6677124411070256e-12,4.374855099715628e-12,3.567175410455311e-12,4.5328835409727486e-12,3.959462152905212e-12
0.35000000000000003,0.5299999999999999,2.6026790552187564,0.0,-2.116877598540849e-20,7.428055504309582e-08,3.429801169214774e-08,3.2375825190346626e-08,5.069346710589811e-08,4.876462042985078e-08,2.7424311862093538e-08,6.609258008188633e-08
0.4,0.5299999999999999,2.6242172705311098,0.0,5.967418449656443e-19,3.9996078535381635e-08,3.180542404422015e-08,7.89611759259569e-08,8.162956808291668e-08,9.430203225187028e-08,7.698274562060817e-08,1.0143958974496724e-07
0.45,0.5299999999999999,2.6484119822565764,0.0,5.7672222477422015e-21,2.035825938393677e-08,2.715071601384908e-08,1.0335998478396585e-08,5.5959271923369405e-08,4.1734285229566525e-08,4.746835438618097e-08,1.9417703460475383e-08
0.5,0.5299999999999999,2.6751896419963006,0.0,-1.0131877692549988e-19,1.293093291353245e-07,1.294002412306396e-07,1.2073413561308696e-07,1.8908134554119207e-07,8.930845506199767e-08,1.2185253861157858e-07,1.0330839041576938e-07
0.55,0.5299999999999999,2.704471841915641,0.0,-2.1934548131002258e-20,2.8408035710261902e-08,9.045591019505974e-08,7.646902801289061e-08,1.240451613534378e-07,7.580581498057233e-08,8.176548736802824e-08,1.3737964969059517e-07
0.6000000000000001,0.5299999999999999,2.73617628091133,0.0,-5.2938938843177905e-21,5.532740509450025e-08,4.4703404436122445e-08,3.3446021404502566e-08,7.153321452050802e-08,5.07845021371005e-08,6.583329487440499e-08,1.2041011490837576e-08
0.65,0.5299999999999999,2.770217713913674,0.0,2.217903308288427e-21,8.341607291635176e-08,9.987457793247292e-08,7.09752170660956e-08,7.022874283711932e-08,1.300143025588402e-07,9.000610594727653e-08,4.46786672647418e-08
0.7000000000000001,0.5299999999999999,2.806508857330548,0.0,9.899388220808375e-22,2.8775385063905666e-08,2.997022862417898e-08,3.566104562785159e-08,3.0176132902552556e-08,2.6131654157748555e-08,3.6168188730010155e-08,3.61089162462592e-08
0.75,0.5299999999999999,2.8449612385737817,0.0,3.052200217318083e-26,2.270077195857583e-09,2.2460188914307055e-09,2.104790688421432e-09,2.6251596212566292e-09,2.5582529927810398e-09,2.7302173593750137e-09,2.8596590174227474e-09
0.8,0.5299999999999999,2.8854859774093815,0.0,5.106326221779555e-25,4.431376698050874e-09,2.4386476215917927e-09,1.4890989059043679e-09,4.647205763258642e-09,4.747206169050834e-09,4.66868693396437e-09,4.889150630466713e-09
0.8500000000000001,0.5299999999999999,2.927994490000354,0.0,-4.0424564616443936e-22,3.667215019008549e-08,3.566564213383049e-08,3.593261467954564e-08,4.5999564098739195e-08,4.6723387457193645e-08,4.5448987185880644e-08,4.632289279793232e-08
0.9,0.5299999999999999,2.972399111345274,0.0,-1.3535435310189823e-24,1.8817439977677142e-08,1.847794304217431e-08,1.3111583538378196e-08,2.472497659884354e-08,2.6206151804547335e-08,1.6137800838861833e-08,1.6558016359255416e-08
0.9500000000000001,0.5299999999999999,3.018613633966725,0.0,1.1215872201966739e-26,1.98880480977923e-09,1.6996126193777815e-09,1.8498204456689537e-09,1.9313549166207115e-09,2.758341270428709e-09,2.0349301851255904e-09,2.9200819537964744e-09
1.0,0.5299999999999999,3.066553763938522,0.0,1.8816263559049057e-47,1.6663205597655984e-15,4.6508108725956116e-17,6.509332560079519e-17,1.8646410592246684e-17,4.738334776280408e-17,3.1253809408253865e-17,4.989878994194733e-17
1.05,0.5299999999999999,3.1161374969161257,0.0,3.25008188747211e-48,2.821708174574014e-17,9.627715255226209e-17,8.184639343304323e-17,4.6113584338751626e-17,5.898246025156316e-17,1.4175365608896895e-17,8.101676349117147e-17
1.1,0.5299999999999999,3.1672854188955055,0.0,1.7105694144590052e-48,6.967729246812513e-17,6.19655045799402e-17,7.446539791048888e-17,4.082547978144475e-17,1.399090186103452e-17,3.504054673533049e-17,4.569237205128519e-17
1.1500000000000001,0.5299999999999999,3.2199209374175646,0.0,1.1289758135429434e-47,7.230494780997357e-16,8.28800565486905e-17,7.545523635498609e-17,2.1297428493423345e-17,2.100364407318318e-17,4.8174981752929764e-17,8.533712714001295e-17
1.2000000000000002,0.5299999999999999,3.273970449741789,0.0,-1.0263416486754031e-48,2.225436788021489e-16,5.327906869803466e-17,5.89581544307263e-17,9.732282486220435e-17,4.785549066435134e-17,2.096887867864927e-17,6.336069042129486e-17
1.25,0.5299999999999999,3.329363454912693,0.0,-1.7105694144590052e-47,1.7602112843890813e-16,3.396925901185466e-17,8.270568526379022e-17,5.734782826435118e-17,4.152963007540746e-17,3.5235860156542156e-17,1.0898339024803517e-16
1.3,0.5299999999999999,3.3860326167426256,0.0,-1.149371274785421e-42,5.6357921405787845e-15,5.368638152228824e-15,8.050044620232715e-15,3.482342847188134e-15,1.3006816559149646e-14,9.569498776858477e-15,9.54998256045192e-15
1.35,0.5299999999999999,3.4439137845971195,0.0,-1.3177879419893254e-34,8.255581134141157e-12,8.285497092179207e-12,8.081726397992235e-12,9.837067440900159e-12,9.46643953520946e-12,9.858216940718484e-12,9.50293632174807e-12
1.4000000000000001,0.5299999999999999,3.5029459785393304,0.0,-5.373267416923608e-22,2.4938368732405738e-08,4.082163551227565e-08,2.6305348710080976e-08,3.7716480583287196e-08,4.685112099951459e-08,5.08987338985239e-08,4.796299256716019e-08
1.4500000000000002,0.5299999999999999,3.563071345046721,0.0,8.552847072295026e-50,5.653685833264412e-17,4.2104773103763414e-17,6.168249537894911e-17,2.5688987967737853e-17,1.3902027859515346e-17,1.5540188190602464e-17,5.043314172520647e-17
1.5,0.5299999999999999,3.624235088635099,0.0,1.7789921910373654e-47,1.529870856244084e-16,8.324120813507678e-17,2.064900294770651e-16,2.3952415843504944e-16,1.3059882914358083e-16,1.5428245991165918e-16,1.2297679230600854e-16
0.0,0.5499999999999999,2.531024244890147,0.0,-2.3999760174331066e-31,0.00011272034054564915,8.838987127350089e-10,6.631971940233198e-10,6.649532260138449e-12,5.438082614235782e-11,1.8844961438021752e-11,1.9847690857389496e-11
0.05,0.5499999999999999,2.5324012781846763,0.0,9.929855450934525e-47,2.413889789129117e-16,6.144498989238941e-16,2.920196595395462e-16,3.5901685125204674e-16,2.2221829348434177e-16,2.0136734701990952e-16,3.0335231538826877e-16
0.1,0.5499999999999999,2.536527830323319,0.0,-7.095441931175954e-46,2.863411857023918e-16,4.892258816423955e-16,5.352514306497004e-16,2.3045528021805547e-16,1.7676957305090628e-16,1.8234820637949184e-16,3.3685393759467467e-16
0.15000000000000002,0.5499999999999999,2.543390349924228,0.0,1.846559682908496e-46,2.8540622088282097e-16,9.270786821670148e-17,2.492291180382086e-16,1.4555438180848763e-16,2.479236682251179e-16,2.451839844523754e-16,2.6388337757562207e-16
0.2,0.5499999999999999,2.552966482318684,0.0,1.5786019564189075e-38,3.646143944040116e-13,3.909929105658661e-13,3.8045430120338943e-13,4.5163013249225033e-13,5.008983519526088e-13,4.2501698022593704e-13,4.414425267145759e-13
0.25,0.5499999999999999,2.565225414887415,0.0,2.5959054051617236e-43,2.498724862214115e-16,1.397735077723222e-15,8.744689696107192e-16,5.334870181585346e-16,2.086579896200145e-15,1.0376245142979868e-15,1.2298898198323292e-15
0.30000000000000004,0.5499999999999999,2.5801283413415264,0.0,5.0654876524956265e-30,3.4896932539165296e-11,3.2970730230076686e-11,3.511340175050914e-11,4.141782500149831e-11,4.4178794807734654e-11,4.578429040811769e-11,4.939590133859219e-11
