p,h,G,Nm,chi,m1,m2,m3,m4,m5,m6,m7
0.6000000000000001,1.0,101.0342052477861,0.0,-0.027371184097908844,1.3288065649667282e-06,1.0571689191782285e-06,1.4912010072190713e-06,0.21602738514559494,0.2160304642984454,0.2160176196610936,0.21602028820277067
0.6000000000000001,1.1,108.97224359704852,0.0,-0.006244300781410358,8.473395939969104e-07,3.2946717787401923e-06,1.7227994328103798e-06,0.18537344696131025,0.18535397403034642,0.18537791153854885,0.18535901321265466
0.6000000000000001,1.2000000000000002,117.54256579958911,0.0,-0.0010441404090730296,2.1160131095893407e-06,5.087219648392322e-07,2.55095716113753e-06,0.1491303587506908,0.14910643271352692,0.14910761201821254,0.14909318415255682
0.6000000000000001,1.3,126.68737180456168,0.0,-6.374764633090661e-05,1.6382941028418445e-06,1.4818552709021863e-06,1.8896098039409771e-06,0.10062622272571385,0.10060697481531994,0.10060944194762386,0.10062376995316297
0.6000000000000001,1.4000000000000001,136.3663139691373,0.0,1.1774940991873165e-20,1.175983632882252e-07,8.805430873807319e-08,2.98380081451491e-08,1.3394335844883736e-07,2.589295579889654e-07,1.9347197025606184e-07,1.487897581004281e-07
0.6000000000000001,1.5,146.2333018189796,0.0,-1.5699945460379075e-19,5.506486237861462e-07,1.1250630759255052e-07,2.896408969061941e-07,8.997639263103154e-08,2.947981714753525e-07,1.4084215459141872e-07,1.543382685968499e-07
0.6000000000000001,1.6,156.1042596806596,0.0,-5.314984897247683e-19,1.0811157035445353e-07,2.0057392821422216e-07,2.2148048339327316e-07,9.001413279666796e-08,2.1215018264275513e-07,2.296211829229014e-07,2.2213036758129775e-07
0.6000000000000001,1.7000000000000002,165.9788053578385,0.0,4.221494541663555e-20,2.833171964144917e-07,4.999794736212772e-07,4.585135965091891e-07,3.4562064767954696e-07,9.943827537759052e-08,4.777389890941428e-07,1.1487368062258165e-07
0.6000000000000001,1.8,175.85661143648917,0.0,7.484658184433298e-21,3.714020029454705e-08,3.9301276643151764e-08,4.100232604727427e-08,5.4249871838971776e-08,3.838056540145257e-08,3.0170441728981644e-08,9.134440548987241e-08
0.6000000000000001,1.9000000000000001,185.73739228642972,0.0,1.3427859799329064e-19,2.782307149827009e-07,2.1558510230660992e-07,2.551426184244266e-07,2.1090214804196746e-07,2.2126978276325088e-07,2.0828217192841317e-07,1.577559613198604e-07
0.6000000000000001,2.0,195.62090304991017,0.0,7.498415902974098e-24,3.9833824452312925e-09,4.928776074003309e-09,4.243623528000817e-09,2.68614055772464e-09,3.6030535529641188e-09,4.375530034079489e-09,6.037586973445002e-09
0.6000000000000001,2.1,205.5069294491493,0.0,7.850653350795756e-19,9.262665170108834e-07,5.004977312418623e-07,4.15743691900491e-07,4.0069222267864167e-07,4.599820497486481e-07,6.490686305906066e-07,4.926868649473569e-07
0.6000000000000001,2.2,215.39528298603864,0.0,1.3798185491215678e-21,6.031658141692855e-08,1.3029943901076546e-08,2.420319286754492e-08,3.222028738783611e-08,4.887031160291563e-08,3.0183383023123694e-08,3.379588068608069e-08
0.6000000000000001,2.3000000000000003,225.28580120550396,0.0,-2.1402115583517578e-19,2.602609953077316e-07,3.030985202566256e-07,2.0740090724767794e-07,1.9457943593772596e-07,2.0228873975005072e-07,1.5316313912954687e-07,2.613617474421456e-07
0.6000000000000001,2.4000000000000004,235.17834125784137,0.0,-4.553807414819736e-19,7.750949801593775e-07,3.113047766867628e-07,3.699216811227791e-07,3.702243302792553e-07,3.8391888251374516e-07,5.551123804060032e-07,2.5457921936565594e-07
0.6000000000000001,2.5,245.0727763916385,0.0,-8.44417633792213e-20,2.5429012614925633e-07,1.0399243679289976e-07,1.4972490007078703e-07,2.2915188876372448e-07,1.5081302107158271e-07,1.950472510727228e-07,1.4279691446502263e-07
0.6000000000000001,2.6,254.9689953192695,0.0,8.869758203069253e-22,2.8446541368775033e-08,3.296795301903499e-08,3.703284299631684e-08,3.9033931799451346e-08,2.8658673787893385e-08,2.0238615578363883e-08,3.4758769769303536e-08
0.6000000000000001,2.7,264.86689897049297,0.0,-1.3293357924467566e-20,2.665657654732419e-07,1.1020362700936457e-07,2.6518326342846307e-07,4.224338709149756e-08,2.8688813729553792e-08,1.4444141894709146e-07,1.530754285341107e-07
0.6000000000000001,2.8000000000000003,274.76639904735396,0.0,4.477830417133891e-19,5.755026484111329e-07,5.633075393224973e-07,6.306197705816736e-07,1.1251661491023934e-07,3.607180947502437e-07,1.8690488177081765e-07,2.862914866565425e-07
0.6000000000000001,2.9000000000000004,284.6674128906561,0.0,-6.796824297206789e-23,4.73929083831014e-07,4.913683135139171e-07,4.767840816447224e-07,4.519597134963016e-07,4.472861393632941e-07,4.5702025930870813e-07,4.256919721566698e-07
0.6000000000000001,3.0,294.56987022604767,0.0,-1.2234114174218283e-26,4.604950109783659e-09,4.0222002753570865e-09,1.3856313017753251e-09,3.692304956961775e-09,2.5281691252888028e-09,2.2573313673767975e-09,3.5834825301948474e-09
0.65,0.0,70.99118773485598,16.0,-9.300243714429777e-06,2.1363564464687423e-06,8.88160520443947e-07,1.1001560223709255e-06,0.34040152382205624,0.34040160279587905,0.34040103545152417,0.34040084582185415
0.65,0.1,71.26042737285027,16.0,-0.04081798388558561,1.0737172486506493e-06,1.223614105246e-06,1.0847065355259916e-06,0.3396997470201524,0.33969957413867524,0.33970038204785885,0.3396999152752088
0.65,0.2,72.07904763004821,16.0,-0.08988665847383706,1.8816826565245913e-06,1.433783031984407e-06,7.194316674967026e-07,0.3374873085055566,0.33748620972619836,0.3374871004626231,0.3374876216368782
0.65,0.30000000000000004,73.4864054161367,16.0,-0.17177503758540397,4.913224724154843e-07,7.326312629072526e-07,1.6426340163264585e-06,0.3332784902385127,0.33327949983698063,0.33327936728253904,0.33327892613262183
0.65,0.4,75.63676937769078,8.0,-0.40908779809055656,8.136079009746971e-07,9.413484361834692e-07,1.2705686935667e-06,0.32453773317392265,0.3245370103091314,0.32453761762085037,0.3245383446694599
0.65,0.5,78.57895845320208,8.0,-0.4669063526566091,1.2794619243101743e-06,1.5135345049413213e-06,1.3750992979043327e-06,0.3170995527505853,0.3171016438842043,0.3171004332220237,0.31710038552962694
0.65,0.6000000000000001,82.15782326584716,8.0,-0.4946783928740504,4.888844997072059e-07,1.5227365661381739e-06,1.124433503569087e-06,0.3079124374756737,0.3079117803497498,0.3079119850477492,0.3079108894768948
0.65,0.7000000000000001,86.38115542067607,8.0,-0.48082980385840124,1.3456567386306811e-06,8.962851635801108e-07,7.514434596806242e-07,0.29660863725535747,0.2966081071043341,0.29660847742866076,0.296608664358282
0.65,0.8,91.28434624652763,8.0,-0.4023977860831263,1.5639291211084635e-06,1.17624834706538e-06,2.4558256211346375e-06,0.2822149996617319,0.28221700414168255,0.2822154403005427,0.2822161849185753
0.65,0.9,96.95999048754466,0.0,-0.2338800319905712,1.8889652451597109e-06,1.673697358559579e-06,1.0830061245112435e-06,0.2625365933247483,0.26253812122144105,0.26253663674146616,0.26253838002839625
0.65,1.0,103.51600575574984,0.0,-0.07962002324323848,1.4635252472944317e-06,2.8842917866196335e-06,1.6966818541642126e-06,0.2379779206680827,0.23798158223080948,0.2379814189433748,0.23798514130963158
0.65,1.1,110.87166394697816,0.0,-0.022180230153919688,1.450203113984473e-06,1.6600177557696924e-06,1.022282975307088e-06,0.21179394085384934,0.211786563365264,0.2118059190358555,0.21179774046453262
0.65,1.2000000000000002,118.88841522456629,0.0,-0.00557242559859971,1.7361211254700487e-06,1.8649904022186866e-06,1.232700707535945e-06,0.1830935807235336,0.1831100384177518,0.1830997224863123,0.18311744139705907
0.65,1.3,127.48320198198873,0.0,-0.0010540040454519468,1.898119418062878e-06,2.115907613464193e-06,2.150847101115593e-06,0.14945587497891763,0.14940646598666876,0.1494656757526809,0.14940645444654455
0.65,1.4000000000000001,136.6073740051399,0.0,-8.78200860940908e-05,2.033080132989037e-06,2.3267454119774e-06,1.6128356657976405e-06,0.10559351666519619,0.10558737704768226,0.10557548265485893,0.10558125794064865
0.65,1.5,146.23330213186597,0.0,-1.0304388333189158e-17,7.395241839913576e-07,8.519073982626996e-07,1.249279210163846e-06,5.340343621666473e-06,8.672933768293928e-06,8.74874145148678e-06,8.229047578890169e-06
0.65,1.6,156.10426116674623,0.0,2.1939486031454633e-15,1.998125095894007e-06,1.5407555595172807e-06,2.1963171412609305e-06,1.1961870744668081e-06,7.21004477637657e-07,8.087696244402278e-07,1.2541429673658387e-06
0.65,1.7000000000000002,165.9788052765695,0.0,7.491385205824259e-18,2.4789538451404474e-07,4.903715455918499e-07,3.7036315716118783e-07,5.911059134215369e-07,4.2318150139280735e-07,2.490457916805127e-07,4.3040063403497485e-07
0.65,1.8,175.8566110906078,0.0,1.3384312993616148e-21,2.530874833286973e-07,2.853638125756975e-07,3.5640296677745957e-07,2.2223510012785994e-07,1.8958116516999101e-07,1.401244254546112e-07,2.1925495195808452e-07
0.65,1.9000000000000001,185.73739494179358,0.0,2.6750713252248136e-16,1.6633712711251327e-06,1.019724370010856e-06,8.74924334832187e-07,1.226296360986641e-06,8.735493136254032e-07,1.1304506371696808e-06,8.051422355843948e-07
0.65,2.0,195.6209034697576,0.0,7.018026361836834e-22,1.4946851589931874e-07,1.569488123200356e-07,1.6672283298427023e-07,1.4472129193333408e-07,1.1921171372732828e-07,9.201291735397142e-08,1.325385346515446e-07
0.65,2.1,205.5069292676347,0.0,2.472521866056544e-18,5.263577838855626e-07,7.968493995045768e-07,6.942592869031562e-07,4.2855156095507015e-07,3.953990132048135e-07,3.027910933211123e-07,9.504203047097073e-08
0.65,2.2,215.3952829554163,0.0,-4.309511067337043e-20,1.0475188503297689e-06,8.53674119334072e-07,9.513464144996642e-07,6.550203050166074e-07,7.520163992499295e-07,7.115385186222799e-07,7.011261792561209e-07
0.65,2.3000000000000003,225.28580190770154,0.0,-6.3346284461619405e-21,4.088813116984191e-07,4.1909243353612274e-07,2.663836163462504e-07,2.384100214994782e-07,1.7853475153918052e-07,2.6328210181965606e-07,1.8907651231688654e-07
0.65,2.4000000000000004,235.17834097823146,0.0,4.7153678584018454e-21,4.4951276091228696e-08,5.028122578031071e-08,5.8456252448714504e-08,1.6307992225508636e-08,4.065578879114179e-08,3.88801744150508e-08,4.492388937583686e-08
0.65,2.5,245.07277651688122,0.0,1.2533720137977639e-18,1.0292654008772285e-06,1.2288091976619895e-06,1.3213056416374622e-06,7.865835325991531e-07,4.651974214894209e-07,6.815681896723969e-07,7.547076176584246e-07
0.65,2.6,254.96899518825953,0.0,-5.83475206405069e-27,3.873509799936527e-09,7.90279198661395e-09,4.153645097819033e-09,1.9905174357511273e-09,4.121447445332228e-10,2.4302682990017713e-09,2.5609189012687407e-09
0.65,2.7,264.86689975086057,0.0,7.65631574438096e-26,2.264982848568014e-09,3.798981871646249e-09,1.747075278359178e-09,1.6403271880701806e-09,3.373636938151864e-09,4.402907911515227e-09,2.9927043634282064e-09
0.65,2.8000000000000003,274.7663984322243,0.0,-1.1084559688723343e-25,2.3214880565809495e-09,7.400691444397634e-09,1.6854929881611922e-09,5.325904013884084e-09,5.672718372950521e-09,3.0804715911301823e-09,7.472473682929298e-09
0.65,2.9000000000000004,284.6674135912685,0.0,-4.704960211364644e-27,9.215389279107837e-10,3.7067202254775213e-09,4.219131972638631e-09,2.078876993803801e-09,2.908195321464894e-09,4.5502975502705095e-09,1.982412465657897e-09
0.65,3.0,294.5698706840459,0.0,-3.5528059046118317e-26,4.048685883176357e-09,7.472469163144515e-10,3.269137234192888e-09,3.995984013908405e-09,2.203610718657061e-09,1.4050440110674352e-09,9.309059659134341e-09
0.7000000000000001,0.0,76.58787223285458,16.0,9.166641339684308e-06,1.554008700872915e-06,1.25809205054732e-06,1.2499368344363944e-06,0.34057003030318245,0.34056994113373196,0.3405690605311421,0.3405698665159579
0.7000000000000001,0.1,76.83777723056953,16.0,-0.03778418797798733,8.070923243103713e-07,1.6497257356230568e-06,1.1493844271889812e-06,0.33996622623001715,0.3399663530103298,0.3399657071179239,0.339966153262694
0.7000000000000001,0.2,77.5961242937872,16.0,-0.081929600245149,2.5168101533476758e-06,2.0692009822138656e-06,2.5467433941575314e-06,0.33807723971536885,0.33807653089502615,0.33807648670489676,0.33807553139060414
0.7000000000000001,0.30000000000000004,78.89299148879564,16.0,-0.14820145545068988,3.8341815683061445e-06,1.255579888573571e-06,2.5952221352781047e-06,0.3345783326468319,0.33457828440392146,0.33457894309812336,0.3345777482078945
0.7000000000000001,0.4,80.8166653907466,8.0,-0.392860306279853,2.6336913038386115e-06,2.724584093924413e-06,2.304343147174231e-06,0.32728785773555424,0.32729011908583816,0.32728999125044295,0.32728761539201756
0.7000000000000001,0.5,83.54898950961119,8.0,-0.44998368699115543,2.2900822889196224e-06,1.5947836783180819e-06,9.508944601650461e-07,0.3201206336858705,0.3201202812355084,0.3201208072056123,0.3201199276848258
0.7000000000000001,0.6000000000000001,86.87806743918321,8.0,-0.4878249333275079,2.3252497933801893e-06,1.0061797154286455e-06,1.1362208528537218e-06,0.31225281187991516,0.3122528288878257,0.3122530382878652,0.31225260724867154
0.7000000000000001,0.7000000000000001,90.80026067747546,8.0,-0.49494354408380536,1.3961874063246187e-06,1.8716286049591204e-06,1.5435750066860333e-06,0.3027423523535999,0.3027428183793152,0.3027414525725328,0.3027412097785468
0.7000000000000001,0.8,95.33226737921927,8.0,-0.4580142118580227,1.4759194335103422e-06,7.730421265058705e-07,1.5118793520602153e-06,0.291098214683849,0.2910985311333127,0.29109848618337875,0.29109882265896225
0.7000000000000001,0.9,100.52313802743751,8.0,-0.3536828655817978,1.0397543758945947e-06,1.0499980110266949e-06,1.625407590200905e-06,0.2761437061018975,0.27614327737223265,0.2761431822448491,0.27614242174995074
0.7000000000000001,1.0,106.47545772424492,0.0,-0.18186343492464227,1.2833968837354057e-06,6.137552872550581e-07,9.55608151196869e-07,0.2560748372218424,0.25607450432216894,0.2560751542979253,0.25607473699104794
0.7000000000000001,1.1,113.24672810404248,0.0,-0.0612704371989602,2.208266227515158e-06,1.8710452967105566e-06,1.9759472991560194e-06,0.2327104716902751,0.23271132014040663,0.2327047620415471,0.23270671978208907
0.7000000000000001,1.2000000000000002,120.73021240759485,0.0,-0.018498964826165178,2.0373304093196644e-06,1.6129727707164069e-06,1.4611648421746478e-06,0.20812907765163885,0.20812371294402846,0.20813983457350627,0.20813391682627824
0.7000000000000001,1.3,128.8133908169274,0.0,-0.00505323245315986,2.2258578602035282e-06,2.5493645245894538e-06,2.5151447737692473e-06,0.1811426172997877,0.18116125871643907,0.18114646298717094,0.1811655380720203
0.7000000000000001,1.4000000000000001,137.42914600108048,0.0,-0.0010641429226859594,1.7993247132321919e-06,2.31938151366671e-06,2.553252311470733e-06,0.14970073856021907,0.14974047389252232,0.14970523375312517,0.14975743888779686
0.7000000000000001,1.5,146.53545490442366,0.0,-0.00011227396387396282,1.4077127229402649e-06,1.711299879514679e-06,1.97478548599062e-06,0.10966372909184982,0.10966734150445731,0.10968205484605362,0.10968328057371257
0.7000000000000001,1.6,156.1115808880153,0.0,-2.6855742014097463e-07,2.0228176627577843e-06,1.704313170900498e-06,4.1358333156145377e-07,0.04052379256027714,0.040519245598740414,0.040546523879161016,0.04054069196933361
0.7000000000000001,1.7000000000000002,165.97880625028725,0.0,-8.5002822270269e-20,3.171056436906019e-07,3.5894096480875845e-07,2.4065680301156786e-07,1.5665054235683822e-07,1.2959533175022738e-07,1.7930893359124433e-07,2.3583001235124403e-07
0.7000000000000001,1.8,175.8566114613802,0.0,-1.539369946282749e-15,1.0784405651781403e-06,9.608316003471078e-07,2.487962363060759e-06,1.0631777663544353e-06,9.345741180253667e-07,5.785811859739276e-07,4.6394517979266037e-07
0.7000000000000001,1.9000000000000001,185.7373952721202,0.0,-3.493444951482856e-16,1.7359161920518992e-06,1.5631421239024881e-06,1.7875131553169491e-06,4.333587214995904e-07,4.646200384945063e-07,9.607879568372293e-07,5.525410225826761e-07
0.7000000000000001,2.0,195.62090355142394,0.0,-6.7458046553051835e-19,1.7456444248324139e-06,1.365932727228511e-06,1.681701241305346e-06,1.3501571066169867e-06,5.962268339679404e-07,8.031672164423924e-07,9.536779727826587e-07
0.7000000000000001,2.1,205.50693807181355,0.0,-7.331137447690096e-19,5.677200442724378e-07,6.769646226183367e-07,6.914540985793252e-07,4.994275026327947e-07,5.322755477331947e-07,4.61700442390491e-07,4.719880403145452e-07
0.7000000000000001,2.2,215.39528279527883,0.0,-2.3328421794854803e-25,8.067679087669957e-09,2.685879890697732e-09,4.744105555544877e-09,2.631496507442341e-09,4.5531234970979385e-09,3.032253824264428e-09,1.225196894410068e-08
0.7000000000000001,2.3000000000000003,225.28580174200283,0.0,3.2972661123242216e-20,1.1209129527881114e-07,1.5116971349224744e-07,7.294805392761046e-08,7.500493991438278e-08,1.863084903202098e-07,8.797072809705644e-08,2.0412084785420542e-07
0.7000000000000001,2.4000000000000004,235.17834104182867,0.0,-3.787280159955457e-19,7.06782539600994e-07,6.75680298444871e-07,6.517428648118095e-07,8.50027742848602e-07,3.975047111248446e-07,5.514864022572448e-07,2.7684289139378725e-07
0.7000000000000001,2.5,245.0727763317489,0.0,1.6797778256694907e-19,1.9182043974941606e-07,3.5434827144221697e-07,3.130960521549861e-07,2.07277725909519e-07,2.399658489427992e-07,2.661878581101554e-07,1.988407772883201e-07
0.7000000000000001,2.6,254.9689976366258,0.0,-1.2925844622682261e-18,1.0380703970564391e-07,3.731704834769642e-07,2.9222544162184934e-07,4.1785454489484517e-07,1.7859919813387912e-07,1.7553548104938987e-07,1.5975745266020571e-07
0.7000000000000001,2.7,264.8668988225962,0.0,6.230947409781461e-21,4.322641452063869e-08,5.5962299174696894e-08,2.3109202294681145e-08,6.05879015852749e-08,4.883613818541111e-08,4.812461080082267e-08,5.346832321790011e-08
0.7000000000000001,2.8000000000000003,274.76639834519364,0.0,1.2654696482699433e-20,5.778128498445292e-07,6.54844028277511e-07,5.006382310918021e-07,2.2355512856630996e-07,2.1846482574100567e-07,2.300439876176742e-07,2.4018004965708236e-07
0.7000000000000001,2.9000000000000004,284.66741332939694,0.0,-1.594694865948112e-21,4.516474849414209e-07,4.0194561820794416e-07,1.3059807796759316e-07,3.755926096782977e-07,4.03700805532565e-07,4.0429571994606843e-07,3.2784815377420795e-07
0.7000000000000001,3.0,294.5698755821452,0.0,-2.870375558780074e-18,2.4665769524190506e-06,2.1134997347476733e-06,2.0893453481588473e-06,1.1581977955625194e-06,1.3402944034575179e-06,2.699102544319648e-06,7.227553914805555e-07
0.75,0.0,82.18914570468785,16.0,2.7755149917003475e-05,2.145139452495495e-06,8.617494382265813e-07,2.059566572447293e-06,0.3407209646224685,0.34072094022379573,0.3407205339021865,0.34072038036139857
0.75,0.1,82.42230636487247,16.0,-0.03522732120827655,2.8108753152933584e-06,2.4328959782702163e-06,4.056587218181874e-06,0.3401963350236862,0.34019554111560696,0.34019525669997774,0.34019633124744997
0.75,0.2,83.12878254983109,16.0,-0.07539859286707351,2.253984146979252e-06,2.111791269819304e-06,1.467057134431502e-06,0.33856275737453306,0.3385615944635226,0.3385611382652097,0.33856283122717695
0.75,0.30000000000000004,84.33215483673655,16.0,-0.131422516061612,1.8635637398439456e-06,2.505353926983065e-06,2.6090962112515498e-06,0.3355941863621217,0.33559177044183314,0.3355919218672681,0.3355936854220686
0.75,0.4,86.08820314699014,16.0,-0.2607353061537763,3.6527735408111447e-06,2.0961990540249478e-06,2.3160931239697404e-06,0.3303753790696571,0.33036851522848976,0.33036892281907015,0.33037475165642644
0.75,0.5,88.59918290661909,8.0,-0.4324403828348512,3.065439295661743e-06,3.0584623639536913e-06,3.397244889593747e-06,0.3225691647781472,0.32256780260777823,0.3225683326534057,0.3225696177542751
0.75,0.6000000000000001,91.71194978580726,8.0,-0.47654055158055436,1.6564712223901692e-06,1.3158549670977294e-06,5.703524749406583e-07,0.3157381213116093,0.3157379057631795,0.315737803745133,0.31573664910335314
0.75,0.7000000000000001,95.37655486351572,8.0,-0.49685182827362906,1.2519705526839666e-06,7.71126554403496e-07,6.015870383969973e-07,0.3075632811167829,0.30756332090296384,0.3075630869037921,0.3075630748421508
0.75,0.8,99.60028173072298,8.0,-0.48522437067060764,2.459855908867947e-06,2.6404921566715602e-06,2.3478775253324847e-06,0.29778570743420213,0.2977855432233539,0.29778505469300065,0.29778476755936606
0.75,0.9,104.40885788323995,8.0,-0.426840015830263,2.505477865692104e-06,3.0163424615697864e-06,2.4994831228486007e-06,0.28578635617129483,0.28578582900510574,0.28578720712156996,0.2857867723886674
0.75,1.0,109.86378992634012,8.0,-0.3015876698460924,1.7231864319215122e-06,3.6116668188349943e-06,1.8416740080927158e-06,0.27025672243047805,0.2702557719813224,0.2702568581323461,0.27025663737329697
0.75,1.1,116.06397102463592,0.0,-0.14051072785382163,2.618335835317175e-06,2.8788500232866454e-06,2.2683166083313598e-06,0.25019710351837987,0.2501974160805018,0.2501966081066575,0.25019745885092365
0.75,1.2000000000000002,123.01497612210076,0.0,-0.04872564799820489,2.0348737741068267e-06,1.1383782330218157e-06,8.50393675634521e-07,0.22810963632997439,0.22810628405876682,0.22811098348526596,0.2281084465240682
0.75,1.3,130.60580340607893,0.0,-0.01579272151703045,2.6137968110797526e-06,2.2046057014523243e-06,3.4675628732062055e-06,0.20490840492443152,0.20492544356254916,0.2049140130331809,0.20493341529201933
0.75,1.4000000000000001,138.74590993568415,0.0,-0.004636217569692753,3.664708118552695e-06,5.87451259498012e-06,2.7284683322194083e-06,0.17944041427834642,0.1794737701330926,0.17943464946592216,0.1794677113734043
0.75,1.5,147.37972026379705,0.0,-0.0010777047209935674,2.919632423506945e-06,2.84122117318697e-06,2.9512616812882053e-06,0.149954932532581,0.14998317965752772,0.14998854814454118,0.15002380803633644
0.75,1.6,156.47050826758039,0.0,-0.00014047968736113914,2.0481566946781536e-06,1.4112833327175714e-06,3.1553399672209773e-06,0.11310956699218361,0.11312080036781862,0.11311003728688226,0.11311927495950683
0.75,1.7000000000000002,166.003599484058,0.0,-1.698013503695188e-06,1.2230517427100347e-06,1.5506689607791279e-06,1.5217022667269655e-06,0.0556998996481625,0.05570258244124693,0.05569980942845197,0.055706126073774544
0.75,1.8,175.85662044603112,0.0,1.8278942825908186e-17,2.1780220871048554e-06,1.4413085616154254e-06,1.9856652431422436e-06,8.567373513268682e-07,6.505444180205893e-07,1.1738652918677536e-06,9.391252634821953e-07
0.75,1.9000000000000001,185.73739298800984,0.0,2.982081398706711e-23,8.103323799470565e-09,5.412051359885859e-09,6.982508665432435e-09,1.2429445584543379e-08,3.133722579113013e-08,7.040972510510287e-09,1.9482957655887938e-08
0.75,2.0,195.62090381531056,0.0,7.455762142832083e-19,5.921971446529338e-07,1.3327528779080454e-06,1.4063568563485686e-06,6.005322485125401e-07,7.514399772177474e-07,5.799107513870341e-07,4.7665883299484865e-07
0.75,2.1,205.50693203566814,0.0,-7.954602143480645e-19,1.9497009340008626e-06,5.44735994160825e-07,8.530442817577291e-07,3.712133247177833e-07,9.34144897914076e-08,1.0531114275673217e-06,5.812255520348538e-07
0.75,2.2,215.39529195316732,0.0,4.876792235175665e-17,9.999647872862554e-07,2.892760688466323e-06,2.1098788561284905e-06,6.872925745444956e-07,6.516425050504581e-07,9.03575924181899e-07,7.78725211385264e-07
0.75,2.3000000000000003,225.285801032388,0.0,2.6770271740407204e-19,7.49037988178289e-07,7.689397253426979e-07,6.328441793929634e-07,4.169185026538982e-07,4.2162770272141523e-07,3.987581163340757e-07,4.4548281200232984e-07
0.75,2.4000000000000004,235.17834149728483,0.0,-1.4859398169029107e-20,8.375137977666297e-07,1.0895842116558145e-06,9.98661059952035e-07,6.721812051270708e-07,5.843170335729845e-07,5.993888896087688e-07,4.423714546076888e-07
0.75,2.5,245.07277642868695,0.0,8.005612283205549e-21,1.726406570997451e-07,3.0206545172512656e-07,2.446681537445322e-07,6.47437045121767e-08,8.926368979160978e-08,5.8015046317687755e-08,1.415009241838589e-07
0.75,2.6,254.96900191324778,0.0,1.728679006808236e-17,2.694107597051202e-06,2.2204159555089824e-06,2.4383320111614726e-06,5.634866907101987e-07,4.008730814808891e-07,1.11663115239429e-06,8.249400528142871e-07
0.75,2.7,264.8669022295329,0.0,-1.1460004145749696e-16,8.80599002129438e-07,1.3697371380442372e-06,8.86342762807966e-07,9.62257418169643e-07,7.021444203109624e-07,2.6199217857711975e-07,2.4346850268743337e-07
0.75,2.8000000000000003,274.7664077607388,0.0,-6.702327039101548e-25,2.0693940702426577e-09,1.0187865687409492e-09,2.156673416619397e-09,4.2364416152911285e-09,5.8100095550214364e-09,7.229873504086485e-09,1.0857636880928977e-08
0.75,2.9000000000000004,284.66741338229934,0.0,-9.021426923429094e-20,8.404650672085577e-07,7.526945853776652e-07,8.4379675592287e-07,4.832526377176012e-07,6.212481339805578e-07,4.4037652109277357e-07,5.669156297459365e-07
0.75,3.0,294.5698704320412,0.0,-1.0540713453245037e-25,2.6464494784583933e-09,3.246168569339229e-09,6.884960297652931e-10,8.531202929968293e-09,5.105764487797084e-10,4.631555222303967e-09,5.283053165431794e-09
0.8,0.0,87.79453044372167,16.0,6.494532797885356e-06,1.4255672523157395e-06,1.4344266797312678e-06,1.222146949889956e-06,0.3408567028273467,0.3408583816600255,0.3408570002731178,0.34085705488248513
0.8,0.1,88.01306393994963,16.0,-0.032973454933588914,2.4590624934307036e-06,1.617820759844934e-06,2.646871401991169e-06,0.34039652321642144,0.34039667933615375,0.34039661105151825,0.3403971449855436
0.8,0.2,88.67438223159289,16.0,-0.06992446836343835,1.4740381248794601e-06,3.22160643448682e-06,2.867506058640614e-06,0.33896947757104895,0.33896944712207355,0.3389699395069616,0.33896981602207016
0.8,0.30000000000000004,89.7974167423738,16.0,-0.11872825215636205,2.3840981538106695e-06,1.8015622319677092e-06,3.78451115269332e-06,0.33640915175258934,0.33641094704735014,0.33641152921108736,0.3364101553290399
0.8,0.4,91.42420590015368,16.0,-0.20959635791956027,3.342427904639872e-06,4.972067872575915e-06,3.4039917554077195e-06,0.33219805680898273,0.3321975455352339,0.3321982468156764,0.3321953486666442
0.8,0.5,93.71503530508676,8.0,-0.41507270078274955,2.6514856292493176e-06,2.4257690262588205e-06,3.892107258930961e-06,0.3245831547959199,0.3245833576249874,0.32458416631615494,0.32458338071469883
0.8,0.6000000000000001,96.6382948167161,8.0,-0.4630615871076498,2.9371651012726726e-06,2.539269463589993e-06,1.5555643847199786e-06,0.31858828350455826,0.3185887344633982,0.31858874569123524,0.3185890414577726
0.8,0.7000000000000001,100.07878564430638,8.0,-0.4919656563220528,3.3826691370463865e-06,2.2521554788675115e-06,3.4566521328284718e-06,0.3114574528981943,0.3114573870942824,0.3114574395362524,0.31145809876183006
0.8,0.8,104.03888907774879,8.0,-0.4964643476851758,2.6236735758670284e-06,2.1921792045770813e-06,2.6326976305152077e-06,0.3030462379660315,0.3030458638773097,0.3030467635341072,0.30304580690556443
0.8,0.9,108.53200884524921,8.0,-0.4674379370602556,1.8223693250269165e-06,1.705381515209325e-06,2.3381629681583963e-06,0.29301565115296546,0.29301563389111107,0.293015688737871,0.29301546826539615
0.8,1.0,113.59273764577176,8.0,-0.38939596353314787,1.6242473321769926e-06,2.990583650123331e-06,2.685100857184351e-06,0.2806318364013572,0.2806309765563616,0.2806324046827042,0.2806318819863962
0.8,1.1,119.29216136766524,8.0,-0.2505098984101537,3.3843926688384714e-06,3.2215677224080867e-06,2.621196469953888e-06,0.2645954092927886,0.26459403448755087,0.2645943857293762,0.2645946140766438
0.8,1.2000000000000002,125.71117080995379,0.0,-0.10980802209565879,1.9877960088649466e-06,1.8521685852506194e-06,2.9296025951207455e-06,0.2449373150820393,0.24493690827109577,0.2449377929267233,0.24493861125243577
