p,h,G,Nm,chi,m1,m2,m3,m4,m5,m6,m7
0.6000000000000001,1.5,146.25682104486322,0.0,-1.781818163660594e-14,1.1676809219556226e-06,1.0550475407086504e-06,1.2151536513808012e-06,5.944076346892575e-07,4.758582177300197e-07,8.894180581911147e-07,0.10636636399373486
0.6000000000000001,1.6,156.104249942323,0.0,-4.650006670088671e-19,4.3768399731898184e-07,5.229122313787135e-08,2.3648123413502342e-07,2.0483812477712766e-07,1.389692908101296e-07,2.2631059021486747e-07,2.0734558886879491e-07
0.6000000000000001,1.7000000000000002,165.97879403396357,0.0,-1.140866700095775e-18,7.641491701701658e-08,3.1360069475015554e-07,1.8225574020421276e-07,1.8011835603227502e-07,1.9373164547626213e-07,3.3296798967259345e-07,1.4874683885507145e-07
0.6000000000000001,1.8,175.85659899938557,0.0,4.708296904772444e-21,3.898878055269582e-08,5.3673731355587805e-08,4.8602922983534084e-08,5.184080259664762e-08,5.1884185648228484e-08,4.84593584287867e-08,6.377374463490001e-08
0.6000000000000001,1.9000000000000001,185.73737947249035,0.0,5.808002999113138e-20,7.306672027365766e-08,3.359037411218995e-08,4.327869034961946e-08,1.3694946911617008e-08,5.908681567281893e-08,2.832627700568119e-08,5.539214278818027e-08
0.6000000000000001,2.0,195.62089080934604,0.0,-2.546406107568111e-24,4.396864299182055e-09,4.414571603683074e-09,5.71202549498795e-09,1.58612593801833e-08,5.2004539998208875e-09,7.246084534723706e-09,1.7855513735494754e-09
0.6000000000000001,2.1,205.50691489445393,0.0,3.1909702520912415e-19,2.3153355161426154e-07,2.9808040232627837e-07,2.317795575008116e-07,2.511422974780192e-07,2.6443039463081073e-07,3.872718183084338e-07,1.8552934672523062e-07
0.6000000000000001,2.2,215.39526807076678,0.0,2.1459918175964353e-20,2.0904568534748767e-07,2.1970863390450873e-07,7.760606076313288e-08,9.88344112692546e-08,9.466262319269491e-08,2.3961216405923886e-07,2.4802620947631653e-07
0.6000000000000001,2.3000000000000003,225.2857855632608,0.0,6.178873348704513e-21,6.941501928987256e-08,3.206425511500875e-08,6.68409172673762e-08,5.30385365885941e-08,2.736198323991629e-08,6.98978695184969e-08,4.551412452463543e-08
0.6000000000000001,2.4000000000000004,235.1783244321366,0.0,1.4542600714253558e-19,1.0593139862551362e-07,1.251350630108907e-07,1.3593927216730403e-07,1.1748472913230462e-07,1.4230924576908625e-07,1.3338623660752e-07,1.1387178913610376e-07
0.6000000000000001,2.5,245.07275880602108,0.0,-4.0089606762668636e-21,3.431874619554885e-07,4.991790923487058e-07,3.34120376079567e-07,3.2680922450079456e-07,1.899940983066374e-07,2.9166464891902914e-07,3.000614591627495e-07
0.6000000000000001,2.6,254.9689768450954,0.0,1.072606991740333e-21,4.876640162661036e-08,7.067978156689808e-08,6.978355160375817e-08,4.969866279312516e-08,6.664700957720342e-08,8.85953301612778e-08,4.1405799930497144e-08
0.6000000000000001,2.7,264.86687999801535,0.0,1.4928114226665764e-25,1.2353596779012554e-09,5.163140859327943e-09,1.930678173242546e-09,2.528758483420671e-09,5.638071469114847e-09,4.242644906231951e-09,2.545051594450943e-09
0.6000000000000001,2.8000000000000003,274.7663789050794,0.0,-6.807020612059296e-27,6.021223076986726e-09,1.4014795759287781e-09,2.7267078687000346e-09,8.39792644860099e-09,2.474000530614396e-09,1.6128982275625546e-09,2.701761329442611e-09
0.6000000000000001,2.9000000000000004,284.6673928540346,0.0,-3.359843131492513e-25,2.8852183488421246e-09,2.542959329559645e-09,9.246451358433786e-10,1.543540187333147e-09,5.311910658137395e-09,4.232436074388778e-09,3.6874600157470783e-09
0.6000000000000001,3.0,294.56985017655165,0.0,1.401424804429269e-22,1.4030787592806548e-08,1.2037148362204551e-08,1.7912977132476614e-08,2.0449827343998955e-08,2.1606830907405844e-08,6.982272603472994e-09,1.2010116682819515e-08
0.65,0.0,70.99118773485598,16.0,-1.5989236334378027e-05,2.1363564464687423e-06,8.88160520443947e-07,1.1001560223709255e-06,0.34040152382205624,0.34040160279587905,0.34040103545152417,0.34040084582185415
0.65,0.1,71.24189433018262,16.0,-0.039474672406142434,1.5634873672140924e-06,1.5365510811717484e-06,5.518553459208274e-07,0.3397094290468081,0.33897775654940665,0.33970969839571996,0.34062786548463103
0.65,0.2,71.99814043142604,16.0,-0.07796307945880523,1.6603378661633007e-06,1.581151396003156e-06,2.242183271007132e-06,0.3375850630024892,0.3345487780782344,0.33758480576563515,0.34141705729411326
0.65,0.30000000000000004,73.27255798578815,16.0,-0.11354273245822853,1.1303916220228761e-06,1.6940030185639824e-06,7.082819368000139e-07,0.3265655696694753,0.3338575402410127,0.3338549530524569,0.3431537048281704
0.65,0.4,75.08767493729879,16.0,-0.14220773564054054,5.609000377585628e-07,1.592828280157093e-06,1.5960790163668626e-06,0.3281684621949391,0.31400868904887064,0.32816477419770307,0.34652668889622695
0.65,0.5,77.42939765563983,16.0,-0.1520477131471657,2.2493668950346185e-06,2.681535797003841e-06,1.622542579039587e-06,0.31649439693035714,0.3184660643841065,0.29715887117013295,0.353169662428407
0.65,0.6000000000000001,79.22665625021827,0.0,1.873836331203615e-11,1.254518311245959e-06,9.73944537655557e-07,9.958938047289566e-07,0.0006489872508984487,0.0002444631173949934,0.00031849834759755416,0.5878629388549202
0.65,0.7000000000000001,84.76596941897432,0.0,-1.734141968868518e-13,1.0753398767290187e-06,1.1526424263818972e-06,1.98590729565615e-06,1.2244489104037431e-05,8.684564611103507e-06,3.9263383037431585e-06,0.5589088897607758
0.65,0.8,90.88554434445244,0.0,-9.551200035307587e-13,1.1595970673482042e-06,9.823053124319037e-07,1.7976500000510425e-06,5.006330200317717e-06,2.253332157609222e-06,1.940498366804014e-06,0.528066786623029
0.65,0.9,97.53672074130353,0.0,-3.6433065145578155e-12,1.8979860790612787e-06,2.038031040825253e-06,1.242495181108255e-06,1.6214932765568278e-06,1.4364104695854282e-06,1.0716317296512792e-06,0.4952914531590249
0.65,1.0,104.67840448149744,0.0,-1.5928224129075608e-13,8.999141391650851e-07,8.710509651864824e-07,7.20268837860086e-07,5.977495943438273e-07,6.358590654219068e-07,1.8792668686127788e-07,0.46037568021894526
0.65,1.1,112.27541794377827,0.0,6.543683446607063e-13,9.683501074667635e-07,1.0301421428904856e-06,1.3524252633247065e-06,8.810082852051225e-07,9.784115094139454e-07,6.107246150945442e-07,0.4229226887657491
0.65,1.2000000000000002,120.29775165314531,0.0,-9.49918217042265e-15,4.416842030532984e-07,5.140849019892176e-07,5.137001976385706e-07,6.039966703801476e-07,4.39702087278466e-07,3.3560783252962333e-07,0.38227459108867007
0.65,1.3,128.7191750142395,0.0,2.704003197155376e-12,1.4380639650609035e-06,2.263585097095259e-06,2.075700944619733e-06,1.2160744404938794e-06,1.0081265190221492e-06,1.222632431516046e-06,0.33733103701608635
0.65,1.4000000000000001,137.5169449994542,0.0,-1.6726795618921655e-13,7.567386406350221e-07,8.245812657169909e-07,1.0951092009251684e-06,1.4881322701759067e-06,1.4000620702547515e-06,5.474625812179503e-07,0.2861061273658754
0.65,1.5,146.67093866539932,0.0,4.574555763516517e-13,5.750464175600234e-07,2.8312635783971184e-06,1.3360754800027956e-06,9.409171039195158e-07,8.295360268548771e-07,7.118111400996011e-07,0.22435121941807987
0.65,1.6,156.1704523540304,0.0,-6.612075100407092e-13,1.595388773278397e-06,1.4990477986947666e-06,1.4234170070625445e-06,9.151786961358933e-07,1.6588782990433133e-06,1.5338232090384731e-06,0.13877000043925203
0.65,1.7000000000000002,165.97879494074414,0.0,2.4999855154478632e-18,5.178430350155791e-07,1.938863174165442e-07,3.6731208048413846e-07,1.0046518229217047e-07,2.1419228600419225e-07,3.093207437070369e-07,2.700187079736784e-07
0.65,1.8,175.8565995201136,0.0,-2.16657129164414e-19,9.334894777712521e-07,1.0908210261473075e-06,4.798892309128243e-07,5.496123766633523e-07,2.967160936152224e-07,5.684252918750374e-07,3.0459216524285654e-07
0.65,1.9000000000000001,185.73738086501007,0.0,-1.6118671375326218e-15,1.0045419079960027e-06,9.516100881414002e-07,1.1378351987224415e-06,8.729745977055354e-07,7.657430553758784e-07,7.525557300879647e-07,3.843280466760153e-07
0.65,2.0,195.62089926688003,0.0,1.7998847089935283e-16,8.251591390201113e-07,6.537764860582587e-07,9.324430283596199e-07,3.085791044457984e-07,9.532210662425145e-07,2.6470449125516075e-07,8.535767428326434e-07
0.65,2.1,205.50691779915394,0.0,5.879851805781723e-16,1.8097567794636146e-06,9.31544920456319e-07,7.229488288711537e-07,1.0508810826007452e-06,1.0298004022617828e-06,4.306702665087006e-07,1.176687628293433e-06
0.65,2.2,215.3952698154667,0.0,-2.6974828158822115e-19,2.472556024973161e-07,2.9434289339708834e-07,4.32460281894852e-07,3.0073447900357804e-07,2.6420005944105275e-07,5.80609692589925e-07,3.8745369803302837e-07
0.65,2.3000000000000003,225.2857880776816,0.0,7.121940317921149e-19,7.242335450025304e-07,2.827366068282691e-07,2.898978169161623e-07,2.963151298959975e-07,2.060625495568328e-07,3.3391706425330235e-07,4.5912270148504114e-07
0.65,2.4000000000000004,235.17832422969468,0.0,1.797137516841759e-20,2.1414873602231597e-07,3.1823171784339043e-07,2.447620839477298e-07,1.8625629315330566e-07,1.5057924266039426e-07,1.933578197563252e-07,1.979685856476872e-07
0.65,2.5,245.07275847141045,0.0,2.515394618394309e-18,3.0028694846589305e-07,2.8017230716260937e-07,4.4515718489677946e-07,2.605397532428094e-07,2.155175328522034e-07,4.0172403104263264e-07,3.121287142580142e-07
0.65,2.6,254.96897707452496,0.0,4.277413857785351e-20,1.6575067242988408e-07,5.243447345639913e-07,3.5896120836389093e-07,1.029504349566319e-07,1.2403626613794921e-07,1.306449195671261e-07,1.3452667512878541e-07
0.65,2.7,264.86688029399676,0.0,8.878812396973325e-22,9.847444686421352e-08,9.814359060654669e-08,3.1316771629981084e-08,4.995882273155245e-08,1.4013702506159692e-08,5.342035977302832e-08,7.546824688850583e-09
0.65,2.8000000000000003,274.7663789527332,0.0,-2.166051947385042e-25,3.769244320687251e-09,2.3595743519226627e-09,3.4639579654515435e-09,3.6501382582628207e-09,1.5852618112183677e-09,5.964542926184607e-09,4.57930133521034e-09
0.65,2.9000000000000004,284.66739287277335,0.0,-2.8388359987425984e-21,2.5506867127837854e-08,3.082044947201496e-08,2.2657282108647797e-08,1.6698655785298938e-08,1.1131244706915613e-08,1.623501436086397e-08,6.0656923293743415e-09
0.65,3.0,294.5698494749377,0.0,1.63163960147153e-22,8.255546157955115e-09,1.016082021714145e-08,8.906163051989532e-09,4.508023237411534e-09,6.629612744626887e-09,5.1001562087488605e-09,6.943776084579986e-09
0.7000000000000001,0.0,76.58787223285458,16.0,8.307283504923192e-06,1.554008700872915e-06,1.25809205054732e-06,1.2499368344363944e-06,0.34057003030318245,0.34056994113373196,0.3405690605311421,0.3405698665159579
0.7000000000000001,0.1,76.82062701933013,16.0,-0.03673059788448442,1.0271306655315458e-06,1.0403734926197304e-06,9.718568336390842e-07,0.3399747146201157,0.3393445578960736,0.3399739691442662,0.340763539433529
0.7000000000000001,0.2,77.52218785114631,16.0,-0.07268261076353642,1.695868545062904e-06,1.6345894579370918e-06,1.2369919741819893e-06,0.3381516168481148,0.33555239160699185,0.3381519362175634,0.3414244476711387
0.7000000000000001,0.30000000000000004,78.70260671561651,16.0,-0.1064675151552103,1.831086197371751e-06,1.6083338579135655e-06,2.3219285353667462e-06,0.3287999110013133,0.3349778809058314,0.33497778115084903,0.3428272773905631
0.7000000000000001,0.4,80.37958757588166,16.0,-0.1352011804395408,2.947816968214357e-06,2.3033990573051793e-06,1.2005411650840485e-06,0.3183222002157098,0.3302036037894995,0.33020257640481226,0.3455044882726196
0.7000000000000001,0.5,82.57330646536839,16.0,-0.1542678357477022,1.4030757922962697e-06,1.4023726495793808e-06,7.28092749395515e-07,0.3234184469020215,0.32332974398956205,0.3031533591204756,0.34993014288014207
0.7000000000000001,0.6000000000000001,85.36418147289223,8.0,-0.2918890072589416,1.4073305809189664e-06,1.726560836772269e-06,2.8022350626899274e-06,0.29449885898825684,0.2875880953565793,0.2947697533335818,0.36751694316354344
0.7000000000000001,0.7000000000000001,88.34624727197881,0.0,6.915576316791763e-13,2.3092681199623075e-06,2.1443689094524345e-06,2.35526173469678e-06,2.3499351316738934e-05,1.5172311285010143e-05,2.6193363734614563e-05,0.5739387173607018
0.7000000000000001,0.8,94.16446730329328,0.0,1.523130555620005e-12,2.3918258286685087e-06,1.2490660795847707e-06,1.4846376940330644e-06,5.628085976735088e-06,4.510836073641641e-06,3.0499740248942205e-06,0.5462294788939387
0.7000000000000001,0.9,100.50107935826377,0.0,-1.3752556016471046e-12,1.2254781374654244e-06,1.722698076387223e-06,9.681264461265902e-07,1.4565716456456254e-06,1.0208841593249596e-06,1.4909661314339175e-06,0.516898245625969
0.7000000000000001,1.0,107.31679104340299,0.0,2.6209783362314534e-12,2.0087241637168237e-06,2.2247709036298315e-06,2.4544719135195696e-06,2.624672927314421e-06,2.717085158168744e-06,1.2706086246603326e-06,0.48585778217263453
0.7000000000000001,1.1,114.57799174014949,0.0,2.031931915529966e-12,1.3255289392122024e-06,1.6462240739444061e-06,8.218756573959096e-07,1.8548586824342667e-06,1.2030029145109031e-06,2.29558458930016e-06,0.45290013514503535
0.7000000000000001,1.2000000000000002,122.25560521098917,0.0,2.742906646816716e-12,1.6840699172851633e-06,1.3036260375477366e-06,1.1201725140995606e-06,1.313562878663798e-06,8.953213787614145e-07,1.0807117532943476e-06,0.41766147761012995
0.7000000000000001,1.3,130.3243179982432,0.0,-1.401418835530987e-12,1.903118382867562e-06,1.4465465248895225e-06,8.717876116020457e-07,1.48438538057762e-06,6.383773904229577e-07,1.3628165129638825e-06,0.37957328091380643
0.7000000000000001,1.4000000000000001,138.76194326498444,0.0,-1.189294600418758e-12,1.5719077812145087e-06,1.2500745077378308e-06,2.3843950483330748e-06,6.19377064670034e-07,1.1603758772332117e-06,1.264102453458235e-06,0.33770980540568546
0.7000000000000001,1.5,147.54891390332793,0.0,-5.793217889725732e-13,2.3107032591157752e-06,1.98411153324639e-06,1.6137980553552155e-06,8.032194236463924e-07,1.0781048068356138e-06,9.060682745362345e-07,0.2904675730753424
0.7000000000000001,1.6,156.66803859523733,0.0,-7.85108461948191e-13,2.5451895645356967e-06,1.2427923014293325e-06,1.1431725735759136e-06,6.545476163364009e-07,8.471237835585332e-07,1.4553808754347156e-06,0.23463142505430626
0.7000000000000001,1.7000000000000002,166.10645870505763,0.0,-8.446403096023137e-13,3.1181395135720284e-06,2.7450913360627098e-06,2.0995876568623154e-06,8.681782008414034e-07,6.468791654217088e-07,2.8991189388967498e-06,0.1615605098992174
0.7000000000000001,1.8,175.85660259893393,0.0,-1.6321889700781331e-15,1.4906267423602355e-06,6.563588694925802e-07,1.7743460179724265e-06,5.142848269834276e-07,7.757437322438776e-07,2.0376910692421434e-07,8.204641113846801e-07
0.7000000000000001,1.9000000000000001,185.73738012922595,0.0,-2.7898377071530417e-24,4.92398599471826e-09,2.3260044328898677e-09,4.727992559136319e-09,4.008326563674783e-09,7.287503028893062e-09,1.1510373780801191e-08,5.812158206699104e-09
0.7000000000000001,2.0,195.62088968037077,0.0,5.097906519191137e-17,8.815760737218249e-07,1.2945946092184484e-06,1.8116251120500831e-06,6.744078110352668e-07,5.762926016234428e-07,8.334531081123042e-07,3.8802831351889565e-07
0.7000000000000001,2.1,205.50691461916435,0.0,-2.957265349197146e-21,4.2169118958375757e-07,4.1970122164528247e-07,2.3092354432657302e-07,7.638564313516168e-08,7.93493407631744e-08,1.334716041469011e-07,1.4226872828579377e-07
0.7000000000000001,2.2,215.39526798029615,0.0,-5.156029726670961e-19,7.12806410338683e-07,8.036131413338375e-07,7.508676935771124e-07,5.373666033500436e-07,5.017960944556376e-07,5.308865604371169e-07,5.642521450760164e-07
0.7000000000000001,2.3000000000000003,225.28578523154215,0.0,9.927633964381936e-22,9.155312498821971e-08,8.477434622568773e-08,7.613304571064378e-08,6.586532711814348e-08,5.274750372492049e-08,5.0008611932443706e-08,6.43119824627776e-08
0.7000000000000001,2.4000000000000004,235.17832476646353,0.0,-1.0236983488337134e-18,1.0977652612186857e-06,9.611890188223472e-07,4.560603556510347e-07,7.438779102009656e-07,7.581126842059092e-07,6.618896848943135e-07,6.650126351132789e-07
0.7000000000000001,2.5,245.072758719612,0.0,6.455981247911649e-20,2.749732875319165e-07,1.4540945683027508e-07,6.188609142466405e-07,3.7293854223443776e-07,3.9893274509997074e-07,3.2667751424729026e-07,3.184696498518453e-07
0.7000000000000001,2.6,254.96897710964592,0.0,1.9793531993397657e-23,5.345986990321397e-09,6.957310478577102e-09,6.2030872202808604e-09,5.544544854733381e-09,4.8006998507009815e-09,4.646063398085034e-09,4.798794068408312e-09
0.7000000000000001,2.7,264.86688006787534,0.0,4.757819583644534e-20,1.1418118363099583e-07,1.2491201415241185e-07,1.0814507084604787e-07,9.818594604850107e-08,1.0739875145783665e-07,9.012416803933054e-08,7.339534125138752e-08
0.7000000000000001,2.8000000000000003,274.7663789214575,0.0,-1.3275000932517219e-20,3.884074433153057e-07,4.0337825420569017e-07,3.138405104839789e-07,2.2972275295669708e-07,2.291997018253688e-07,2.376496165197677e-07,2.2147169844865528e-07
0.7000000000000001,2.9000000000000004,284.66739326585054,0.0,2.9126729328814208e-18,1.5314844989110993e-06,3.1190671443831026e-06,3.1532391564741317e-06,2.0623436134279874e-06,8.89579806657691e-07,1.2264818475276117e-06,1.3395243429232518e-06
0.7000000000000001,3.0,294.56984968950684,0.0,-2.0087011302789201e-25,3.784310301969286e-09,3.7796548169866516e-09,2.776215963724088e-09,4.69566007783745e-09,5.004248004283425e-09,2.534684992500397e-09,9.706931445156383e-10
0.75,0.0,82.18914570468785,16.0,1.1092070398488501e-05,2.145139452495495e-06,8.617494382265813e-07,2.059566572447293e-06,0.3407209646224685,0.34072094022379573,0.3407205339021865,0.34072038036139857
0.75,0.1,82.4063620112569,16.0,-0.03430891360344901,1.3209229020868727e-06,1.2913004277294127e-06,6.829652998106007e-07,0.34020335084522363,0.3396547789003632,0.3402028137948253,0.3408886281011199
0.75,0.2,83.0606545853669,16.0,-0.06804972297126725,5.699561338795261e-07,7.146698703072741e-07,1.1719903992980685e-06,0.336372044066942,0.3386215364594632,0.3386224156492504,0.341449168402717
0.75,0.30000000000000004,84.16016082368688,16.0,-0.10009376261931985,1.169760593987945e-06,2.465927889967847e-06,1.7395931610912347e-06,0.3358845090919596,0.3305790915665005,0.3358857097483229,0.34260880878726957
0.75,0.4,85.71907800265735,16.0,-0.12840916643311998,2.465576564960615e-06,2.4379038938142096e-06,1.6049337803162228e-06,0.3318140587667931,0.321703489057977,0.3318119752434921,0.3447657615515462
0.75,0.5,87.75887316991425,16.0,-0.14958407546322042,1.8411858573894612e-06,2.016341600092005e-06,8.996762964844405e-07,0.3260795482637778,0.3090388426583426,0.3260598682812924,0.34836605065039217
0.75,0.6000000000000001,90.24617179361515,16.0,-0.13768671173194189,2.6500771532033462e-06,2.770208480257519e-06,2.219341390640571e-06,0.310442625003743,0.31655484779599213,0.2904151831249528,0.35899371365532257
0.75,0.7000000000000001,92.06963103404235,0.0,-7.345590165640416e-13,1.332958323287756e-06,1.1019626993045377e-06,2.9893645886057086e-06,0.00010474306210731881,0.00015714738525380074,0.00012056569482479488,0.5865921974670517
0.75,0.8,97.6145425852692,0.0,4.712743712055763e-13,5.544390075103079e-07,1.1329623656923045e-06,9.204682963070508e-07,1.1536552933807676e-06,9.521479958609322e-07,1.5973736700968073e-06,0.5614880078001705
0.75,0.9,103.66514381496087,0.0,2.47799638869904e-13,7.177781028837721e-07,1.3732609417537388e-06,1.2744553520615332e-06,1.485638598003207e-06,4.538831941981645e-06,3.845446160345403e-06,0.5349697604263454
0.75,1.0,110.18412205586303,0.0,1.9183060898694814e-12,2.6319736711606765e-06,1.8757570444588625e-06,3.487560295124503e-06,1.473488446858787e-06,2.9461648153451615e-06,2.6679626703181223e-06,0.507026668018135
0.75,1.1,117.13921431715004,0.0,8.728836859521208e-13,1.5334419063083553e-06,8.469005266550512e-07,2.282353313202305e-06,3.9092294132638555e-07,8.92254465260425e-07,1.0894997378571507e-06,0.47754987012583766
0.75,1.2000000000000002,124.50236082094946,0.0,-1.0061245540208526e-13,6.507851809439331e-07,6.421465082687474e-07,6.32220297484298e-07,2.5465207429368244e-07,1.2936963871515662e-07,2.128063850082595e-07,0.4463369920283445
0.75,1.3,132.24904234332195,0.0,4.022680320209989e-13,1.581800040329601e-06,2.262693212907352e-06,2.4466060794294005e-06,1.7497400844495052e-06,1.5509894783519759e-06,1.5836639177627916e-06,0.4130628697664269
0.75,1.4000000000000001,140.35777618723776,0.0,2.5894105327078005e-12,3.2974334738915498e-06,2.9605038935806427e-06,3.0434024754231723e-06,1.25685753103708e-06,1.893948876658145e-06,7.872731189252337e-07,0.37722918871887995
0.75,1.5,148.80944762711113,0.0,-2.3594417778413498e-12,3.2288183451299326e-06,3.6093088683497127e-06,2.3858253639496903e-06,1.478859755604709e-06,1.2564911848123393e-06,5.428888774212072e-07,0.33805082415919846
0.75,1.6,157.58708527667855,0.0,-1.8555890095002085e-12,1.5010335168585887e-06,2.413203936734512e-06,1.5519081681840534e-06,5.529684263768222e-07,7.241619962269907e-07,1.1143498366693104e-06,0.2942140702645665
0.75,1.7000000000000002,166.67560904854764,0.0,2.7518373347064445e-12,2.234043028917869e-06,2.94019487196464e-06,1.8782275317493043e-06,1.3876280278973713e-06,7.42366812075266e-07,1.4147250655672353e-06,0.24322261693117087
0.75,1.8,176.0628667098821,0.0,7.060429632376252e-13,3.125608038827286e-06,1.011703772563218e-06,1.4839769195145206e-06,1.789217930563904e-06,1.0008995989101948e-06,6.156773093234707e-07,0.17908078482559575
0.75,1.9000000000000001,185.74467846776218,0.0,-4.544393464860054e-13,1.712533604191114e-06,1.220365289485444e-06,1.269586423237479e-06,1.5456096399038439e-06,9.776330785181285e-07,8.876170123081859e-07,0.07298859372025082
0.75,2.0,195.62089027317927,0.0,7.037018167351177e-18,1.313929713920718e-06,1.1510210013245787e-06,8.949987774313622e-07,1.5721258043419492e-07,6.745350544853193e-07,5.260085274895123e-07,6.452777053880294e-07
0.75,2.1,205.50691483734195,0.0,2.1224902374966623e-19,3.319686196462368e-07,2.777330217238167e-07,1.743837057342993e-07,8.24715427662948e-08,3.0850247377178044e-07,2.4234610383130163e-07,5.633586259243599e-08
0.75,2.2,215.3952720760742,0.0,-2.5553735943558317e-15,1.0695432672763776e-06,2.1732443037427116e-06,5.122017076750975e-06,9.544494166855948e-07,8.983102156186196e-07,8.979604362228065e-07,5.332408732796094e-07
0.75,2.3000000000000003,225.2857895501691,0.0,8.965706007354994e-16,1.6211852332134836e-06,1.8812856660456142e-06,3.1972230515915373e-06,2.244185196268449e-06,8.47638678849101e-07,1.2550434864220723e-06,2.1364767832774223e-07
0.75,2.4000000000000004,235.17832699293663,0.0,-8.663996603106905e-16,6.924491852116088e-07,1.2793414411446741e-06,2.8527303316335877e-06,1.1462319573953178e-06,7.400108732497666e-07,1.1399740465740962e-06,1.1592715578097655e-06
0.75,2.5,245.07276552625365,0.0,3.60645186524106e-17,8.195581734275317e-07,2.820241578603077e-06,1.4644103153407471e-06,1.1548128924072961e-06,1.1386336504004106e-06,7.411878515636115e-07,9.493963525826309e-07
0.75,2.6,254.96897733987518,0.0,-8.877453592041745e-26,6.890719640510566e-10,2.4249139958659586e-09,3.635345927479548e-09,8.205672693505887e-09,3.887743105563308e-09,3.7675318676586524e-09,9.990036974261478e-10
0.75,2.7,264.8668806695452,0.0,-1.170225563498118e-20,3.3457775378053564e-07,5.997404453647947e-07,5.015831697296972e-07,3.068179550304013e-07,2.6891854898029005e-07,2.779753809597198e-07,3.506976800558417e-07
0.75,2.8000000000000003,274.7663792078059,0.0,2.1139786919494686e-24,1.1746767986530213e-09,2.1149717559558194e-09,2.4745208764115177e-09,3.022694425930905e-09,2.109889822799434e-09,8.86027258204423e-09,4.536326659549189e-09
0.75,2.9000000000000004,284.66739289085484,0.0,4.914819080465804e-26,4.980302644155004e-09,1.4651456653008252e-09,3.728699809501735e-09,2.2336412443182868e-09,2.378075861583947e-09,8.79001535953109e-10,5.056968964020044e-10
0.75,3.0,294.56985072382884,0.0,-2.5213744179447457e-22,1.0806773340293448e-08,1.0534556110698844e-08,8.066147827374274e-09,7.923823478965778e-09,1.0683026743756532e-08,8.463684573474742e-09,6.968487532506612e-09
0.8,0.0,87.79453044372167,16.0,2.812225305968134e-06,1.4255672523157395e-06,1.4344266797312678e-06,1.222146949889956e-06,0.3408567028273467,0.3408583816600255,0.3408570002731178,0.34085705488248513
0.8,0.1,87.99813743468175,16.0,-0.032230413267351085,2.333945805901006e-06,2.5824126894906546e-06,1.894713191444765e-06,0.3404034828149552,0.3399223957224805,0.3404026154164466,0.34100354628686047
0.8,0.2,88.61116048771291,16.0,-0.06397427289213567,2.7009755601449696e-06,2.307415851467958e-06,2.407410434916324e-06,0.33705051117453955,0.3390174713489538,0.3390186225749713,0.3414862105918266
0.8,0.30000000000000004,89.64028036910179,16.0,-0.09438824405067134,1.8548405345350138e-06,1.9602449859476074e-06,3.6465901986194227e-06,0.336632839866251,0.3320226820529814,0.33663196661770806,0.34245996242759713
0.8,0.4,91.0970316895608,16.0,-0.12197588304317819,1.6646480016633948e-06,2.072040921069372e-06,2.9425348873067795e-06,0.3244014699723009,0.3331129501708898,0.33311202210636004,0.3442308889061072
0.8,0.5,92.99878234329316,16.0,-0.1441633854804525,3.67938323443688e-06,3.0229486035947066e-06,2.9322116586283115e-06,0.3282217137211062,0.31358559334868963,0.3282202499567992,0.34719569114781684
0.8,0.6000000000000001,95.35298175181886,16.0,-0.15726166822647308,5.673693894993833e-06,1.7708917952219367e-06,2.5849422541513455e-06,0.32131462090098223,0.32089321547650834,0.29948446829645214,0.35162796816226705
0.8,0.7000000000000001,98.3310388023312,8.0,-0.30000642325244264,2.466975552930068e-06,2.9014764379983936e-06,3.6951037204174296e-06,0.2850735312581068,0.2944124048573232,0.2941126424633383,0.36719178365078686
0.8,0.8,101.21014645660111,0.0,8.744233102918298e-13,4.069950328020279e-06,1.6187048332777852e-06,1.870714221047574e-06,7.623063738209104e-07,1.1506499409683024e-06,5.022108161234448e-07,0.5744738545346784
0.8,0.9,106.99938982521991,0.0,-4.192060504034274e-12,1.9175019754088263e-06,1.3310136961559976e-06,2.3736528406256955e-06,3.216460186485206e-06,4.5008961818079585e-06,3.7978991376127066e-06,0.5503093327251856
0.8,1.0,113.24678441769545,0.0,-7.578150523879721e-15,8.408093470278609e-07,1.3317347955494394e-06,1.0208969143669464e-06,5.340796634565623e-07,4.121408435713697e-07,5.404818678581273e-07,0.524911673691998
0.8,1.1,119.92123791303925,0.0,2.0368785066793458e-12,2.814385236350127e-06,2.5904896416721126e-06,1.582021599044299e-06,2.775478707787896e-06,1.9712324064520106e-06,1.3479125599264558e-06,0.4982381912154491
0.8,1.2000000000000002,126.99588772468499,0.0,8.234567060521432e-14,1.4776899889934195e-06,4.519436504822708e-06,2.342467713695516e-06,3.598023105727622e-07,1.1976394451178441e-06,9.54848258983438e-07,0.4701752535062136
0.8,1.3,134.4469636593127,0.0,-1.4782887423816474e-12,1.3366083873554621e-06,2.696360001103466e-06,2.0339295101942033e-06,1.3720719153145531e-06,1.93724024019385e-06,1.331796129662394e-06,0.4405301310658169
0.8,1.4000000000000001,142.25359918980632,0.0,-3.656316231260787e-12,2.3875903884991104e-06,2.7460973059087085e-06,1.6434469720256195e-06,7.301144644204433e-07,7.479094236653101e-07,1.013675922947751e-06,0.40900955956055823
